merged_data
Month,2023_temp,2022_temp,2021_temp,2020_temp,2023_humid,2022_humid,2021_humid,2020_humid,date,class,focuses,uf,2020_rain,2021_rain,2022_rain,2023_rain
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Desmatamento Consolidado,1314.0,PARÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Desmatamento Consolidado,440.0,RONDÔNIA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Desmatamento Consolidado,9.0,RORAIMA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Desmatamento Consolidado,49.0,TOCANTINS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Desmatamento Recente,737.0,ACRE,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Desmatamento Recente,54.0,AMAPÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Desmatamento Recente,987.0,AMAZONAS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Desmatamento Recente,162.0,MARANHÃO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Desmatamento Recente,365.0,MATO GROSSO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Desmatamento Recente,2061.0,PARÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Desmatamento Recente,968.0,RONDÔNIA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Desmatamento Recente,18.0,RORAIMA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Floresta,99.0,ACRE,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Floresta,75.0,AMAPÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Floresta,203.0,AMAZONAS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Floresta,13.0,MARANHÃO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Floresta,79.0,MATO GROSSO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Floresta,239.0,PARÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Floresta,102.0,RONDÔNIA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Floresta,12.0,RORAIMA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Outros,160.0,AMAPÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Outros,13.0,AMAZONAS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Outros,32.0,MARANHÃO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Outros,62.0,MATO GROSSO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Outros,172.0,PARÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Outros,157.0,RONDÔNIA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Outros,81.0,RORAIMA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Outros,15.0,TOCANTINS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Vegetacao Secundaria,73.0,ACRE,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Vegetacao Secundaria,19.0,AMAPÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Vegetacao Secundaria,170.0,AMAZONAS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Vegetacao Secundaria,179.0,MARANHÃO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Vegetacao Secundaria,54.0,MATO GROSSO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Vegetacao Secundaria,505.0,PARÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Vegetacao Secundaria,96.0,RONDÔNIA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Vegetacao Secundaria,5.0,RORAIMA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2021/10,Vegetacao Secundaria,11.0,TOCANTINS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Desmatamento Consolidado,341.0,ACRE,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Desmatamento Consolidado,124.0,AMAPÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Desmatamento Consolidado,318.0,AMAZONAS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Desmatamento Consolidado,469.0,MARANHÃO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Desmatamento Consolidado,942.0,MATO GROSSO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Desmatamento Consolidado,2815.0,PARÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Desmatamento Consolidado,623.0,RONDÔNIA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Desmatamento Consolidado,17.0,RORAIMA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Desmatamento Consolidado,69.0,TOCANTINS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Desmatamento Recente,1137.0,ACRE,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Desmatamento Recente,49.0,AMAPÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Desmatamento Recente,639.0,AMAZONAS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Desmatamento Recente,89.0,MARANHÃO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Desmatamento Recente,846.0,MATO GROSSO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Desmatamento Recente,3539.0,PARÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Desmatamento Recente,1320.0,RONDÔNIA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Desmatamento Recente,32.0,RORAIMA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Desmatamento Recente,1.0,TOCANTINS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Floresta,78.0,ACRE,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Floresta,117.0,AMAPÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Floresta,124.0,AMAZONAS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Floresta,32.0,MARANHÃO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Floresta,377.0,MATO GROSSO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Floresta,468.0,PARÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Floresta,136.0,RONDÔNIA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Floresta,17.0,RORAIMA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Outros,208.0,AMAPÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Outros,30.0,AMAZONAS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Outros,63.0,MARANHÃO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Outros,176.0,MATO GROSSO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Outros,363.0,PARÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Outros,194.0,RONDÔNIA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Outros,45.0,RORAIMA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Outros,2.0,TOCANTINS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Vegetacao Secundaria,96.0,ACRE,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Vegetacao Secundaria,29.0,AMAPÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Vegetacao Secundaria,154.0,AMAZONAS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Vegetacao Secundaria,102.0,MARANHÃO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Vegetacao Secundaria,130.0,MATO GROSSO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Vegetacao Secundaria,867.0,PARÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Vegetacao Secundaria,140.0,RONDÔNIA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Vegetacao Secundaria,2.0,RORAIMA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2020/10,Vegetacao Secundaria,6.0,TOCANTINS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Desmatamento Consolidado,84.0,ACRE,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Desmatamento Consolidado,109.0,AMAPÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Desmatamento Consolidado,174.0,AMAZONAS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Desmatamento Consolidado,514.0,MARANHÃO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Desmatamento Consolidado,513.0,MATO GROSSO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Desmatamento Consolidado,1343.0,PARÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Desmatamento Consolidado,199.0,RONDÔNIA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Desmatamento Consolidado,11.0,RORAIMA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Desmatamento Consolidado,30.0,TOCANTINS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Desmatamento Recente,233.0,ACRE,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Desmatamento Recente,58.0,AMAPÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Desmatamento Recente,234.0,AMAZONAS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Desmatamento Recente,110.0,MARANHÃO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Desmatamento Recente,347.0,MATO GROSSO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Desmatamento Recente,1760.0,PARÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Desmatamento Recente,279.0,RONDÔNIA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Desmatamento Recente,6.0,RORAIMA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Desmatamento Recente,2.0,TOCANTINS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Floresta,12.0,ACRE,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Floresta,128.0,AMAPÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Floresta,55.0,AMAZONAS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Floresta,23.0,MARANHÃO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Floresta,33.0,MATO GROSSO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Floresta,167.0,PARÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Floresta,17.0,RONDÔNIA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Floresta,12.0,RORAIMA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Outros,218.0,AMAPÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Outros,11.0,AMAZONAS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Outros,38.0,MARANHÃO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Outros,84.0,MATO GROSSO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Outros,164.0,PARÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Outros,16.0,RONDÔNIA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Outros,22.0,RORAIMA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Outros,4.0,TOCANTINS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Vegetacao Secundaria,25.0,ACRE,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Vegetacao Secundaria,27.0,AMAPÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Vegetacao Secundaria,74.0,AMAZONAS,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Vegetacao Secundaria,176.0,MARANHÃO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Vegetacao Secundaria,53.0,MATO GROSSO,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Vegetacao Secundaria,436.0,PARÁ,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Vegetacao Secundaria,45.0,RONDÔNIA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Vegetacao Secundaria,2.0,RORAIMA,2043.7,2053.8,1914.6,716.8
10.0,29.3,27.6,27.3,26.7,72.8,79.6,81.8,84.6,2019/10,Vegetacao Secundaria,7.0,TOCANTINS,2043.7,2053.8,1914.6,716.8
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Desmatamento Consolidado,488.0,ACRE,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Desmatamento Consolidado,15.0,AMAPÁ,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Desmatamento Consolidado,1006.0,AMAZONAS,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Desmatamento Consolidado,290.0,MARANHÃO,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Desmatamento Consolidado,776.0,MATO GROSSO,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Desmatamento Consolidado,2788.0,PARÁ,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Desmatamento Consolidado,493.0,RONDÔNIA,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Desmatamento Consolidado,16.0,RORAIMA,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Desmatamento Consolidado,50.0,TOCANTINS,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Desmatamento Recente,340.0,ACRE,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Desmatamento Recente,1.0,AMAPÁ,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Desmatamento Recente,1770.0,AMAZONAS,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Desmatamento Recente,16.0,MARANHÃO,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Desmatamento Recente,900.0,MATO GROSSO,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Desmatamento Recente,1893.0,PARÁ,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Desmatamento Recente,748.0,RONDÔNIA,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Desmatamento Recente,13.0,RORAIMA,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Floresta,1989.0,ACRE,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Floresta,83.0,AMAPÁ,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Floresta,3190.0,AMAZONAS,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Floresta,104.0,MARANHÃO,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Floresta,930.0,MATO GROSSO,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Floresta,3154.0,PARÁ,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Floresta,885.0,RONDÔNIA,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Floresta,72.0,RORAIMA,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Floresta,5.0,TOCANTINS,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Outros,8.0,ACRE,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Outros,306.0,AMAPÁ,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Outros,299.0,AMAZONAS,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Outros,42.0,MARANHÃO,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Outros,135.0,MATO GROSSO,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Outros,637.0,PARÁ,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Outros,363.0,RONDÔNIA,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Outros,84.0,RORAIMA,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Outros,3.0,TOCANTINS,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Vegetacao Secundaria,250.0,ACRE,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Vegetacao Secundaria,15.0,AMAPÁ,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Vegetacao Secundaria,726.0,AMAZONAS,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Vegetacao Secundaria,145.0,MARANHÃO,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Vegetacao Secundaria,155.0,MATO GROSSO,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Vegetacao Secundaria,944.0,PARÁ,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Vegetacao Secundaria,161.0,RONDÔNIA,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Vegetacao Secundaria,9.0,RORAIMA,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2023/09,Vegetacao Secundaria,9.0,TOCANTINS,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2022/09,Desmatamento Consolidado,1006.0,ACRE,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2022/09,Desmatamento Consolidado,37.0,AMAPÁ,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2022/09,Desmatamento Consolidado,1308.0,AMAZONAS,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2022/09,Desmatamento Consolidado,286.0,MARANHÃO,1942.4,1911.0,1871.7,694.7
9.0,29.2,28.0,26.7,27.6,72.9,77.5,84.0,78.2,2022/09,Desmatamento Consolidado,1745.0,MATO GROSSO,1942.4,1911.0,1871.7,694.7
